project_ID,longitude,latitude,total_c_to_2010_USD2011,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8729922440,31.35513,-0.00825,1634688.72,2,0.0,893.468200684,1.0
8729922440,29.73,-0.75,1634688.72,2,0.0,893.46875,1.0
8729924486,32.5,1.25,67950107.22,7,0.0,893.468688965,1.0
8729924486,30.1,-0.45,67950107.22,7,0.0,893.468444824,1.0
8729924486,31.70829,1.72384,67950107.22,7,0.0,893.468811035,1.0
8729924486,32.3428,2.80828,67950107.22,7,0.0,893.46875,1.0
8729924486,34.215,1.135,67950107.22,7,0.0,893.46862793,1.0
8729924486,32.89464,2.23932,67950107.22,7,0.0,893.46875,2.0
8729924486,30.19,0.71,67950107.22,7,0.0,893.46862793,1.0
8729925127,34.13333,1.36667,4230490.95,38,0.0,893.46862793,1.0
8729925127,32.6,1.902,4230490.95,38,0.0,893.468688965,1.0
8729925127,31.16667,2.96667,4230490.95,38,0.0,893.46862793,1.0
8729925127,32.43001,2.85604,4230490.95,38,0.0,893.46875,1.0
8729925127,34.42,1.3333,4230490.95,38,0.0,893.46862793,1.0
8729925127,33.336,3.406,4230490.95,38,0.0,893.468383789,1.0
8729925127,34.1,3.0,4230490.95,38,0.0,893.46862793,1.0
8729925127,33.95,1.5,4230490.95,38,0.0,893.468688965,1.0
8729925127,32.953,2.274,4230490.95,38,3.0,893.46875,1.0
8729925127,31.743,1.569,4230490.95,38,0.0,893.468811035,1.0
8729925127,34.191,1.016,4230490.95,38,0.0,893.46862793,1.0
8729925127,34.64395,2.6389,4230490.95,38,0.0,893.46862793,1.0
8729925127,31.72,3.65,4230490.95,38,0.0,850.879638672,2.0
8729925127,31.26293,2.46732,4230490.95,38,0.0,893.46862793,1.0
8729925127,33.77977,1.22593,4230490.95,38,0.0,893.468688965,1.0
8729925127,33.59432,1.78481,4230490.95,38,0.0,893.468688965,1.0
8729925127,34.08333,0.75,4230490.95,38,0.0,893.46862793,1.0
8729925127,31.75,3.25,4230490.95,38,0.0,893.468811035,1.0
8729925127,34.00421,0.41762,4230490.95,38,3.0,940.746032715,1.0
8729925127,34.04753,1.92157,4230490.95,38,0.0,893.46862793,1.0
8729925127,33.22576,1.75732,4230490.95,38,0.0,893.468688965,1.0
8729925127,34.59601,1.90718,4230490.95,38,0.0,893.46862793,1.0
8729925127,32.8,2.956,4230490.95,38,0.0,893.46875,1.0
8729925127,34.314,1.157,4230490.95,38,0.0,893.46862793,1.0
8729925127,31.28243,3.52354,4230490.95,38,0.0,893.468811035,1.0
8729925127,33.75,2.75,4230490.95,38,0.0,893.468811035,1.0
8729925127,32.83333,1.63333,4230490.95,38,0.0,893.468688965,1.0
8729925127,33.66667,2.08333,4230490.95,38,0.0,893.468811035,1.0
8729925127,32.0,3.0,4230490.95,38,0.0,893.46875,1.0
8729925127,33.99221,1.05249,4230490.95,38,0.0,893.468688965,1.0
8729925127,31.39353,1.96389,4230490.95,38,0.0,893.468811035,-9999.0
8729925127,33.94498,0.89076,4230490.95,38,0.0,893.468994141,1.0
8729925127,33.06137,1.93607,4230490.95,38,0.0,893.468688965,1.0
8729925127,34.0,3.58333,4230490.95,38,0.0,893.467956543,1.0
8729925127,31.0,3.5,4230490.95,38,0.0,893.468811035,1.0
8729925127,30.92516,3.25091,4230490.95,38,0.0,228.469985962,1.0
8729925127,32.50072,2.38129,4230490.95,38,0.0,893.46875,1.0
8729925127,34.66778,1.27115,4230490.95,38,0.0,660.955322266,1.0
8729926105,32.5,1.25,35241196.74,1,0.0,893.468688965,1.0
8729931365,34.76306,2.59222,0,15,0.0,893.46862793,1.0
8729931365,34.15,2.9,0,15,0.0,893.46862793,1.0
8729931365,34.63333,2.53333,0,15,0.0,893.46862793,1.0
8729931365,34.56944,2.33444,0,15,0.0,893.46862793,1.0
8729931365,34.6,2.31028,0,15,0.0,893.46862793,1.0
8729931365,34.13306,2.98056,0,15,0.0,893.46862793,1.0
8729931365,34.1,3.0,0,15,0.0,893.46862793,1.0
8729931365,34.64395,2.6389,0,15,0.0,893.46862793,1.0
8729931365,34.59601,1.90718,0,15,0.0,893.46862793,1.0
8729931365,34.71361,1.81444,0,15,0.0,893.46862793,1.0
8729931365,33.83778,2.58861,0,15,0.0,893.468811035,1.0
8729931365,33.75,2.75,0,15,0.0,893.468811035,1.0
8729931365,34.0,3.58333,0,15,0.0,893.467956543,1.0
8729931365,34.9278,1.80626,0,15,0.0,893.46862793,1.0
8729931365,34.16834,2.38153,0,15,0.0,893.46862793,1.0
8729938854,33.61113,1.71464,33624300.01,43,0.0,893.468688965,2.0
8729938854,29.94194,-0.84111,33624300.01,43,0.0,893.46875,1.0
8729938854,30.92055,2.39216,33624300.01,43,0.0,228.469894409,1.0
8729938854,33.46778,0.89389,33624300.01,43,0.0,893.468994141,1.0
8729938854,32.23333,0.55,33624300.01,43,0.0,893.468933105,1.0
8729938854,30.64851,-0.60467,33624300.01,43,0.0,893.468444824,2.0
8729938854,31.46778,-0.21167,33624300.01,43,0.0,893.468200684,1.0
8729938854,31.715,1.67444,33624300.01,43,0.0,893.468811035,2.0
8729938854,32.89985,2.2499,33624300.01,43,0.0,893.46875,2.0
8729938854,31.82192,3.56159,33624300.01,43,0.0,850.879638672,1.0
8729938854,32.58333,0.31667,33624300.01,43,0.0,893.468933105,2.0
8729938854,33.975,1.23611,33624300.01,43,0.0,893.468688965,1.0
8729938854,32.73333,1.2,33624300.01,43,0.0,893.468688965,1.0
8729938854,29.98993,-1.24857,33624300.01,43,0.0,893.46875,2.0
8729938854,30.2748,0.66174,33624300.01,43,0.0,893.46862793,2.0
8729938854,31.42444,1.3375,33624300.01,43,0.0,893.468811035,1.0
8729938854,33.38056,0.67944,33624300.01,43,0.0,893.468994141,1.0
8729938854,34.35,1.4,33624300.01,43,0.0,893.46862793,1.0
8729938854,31.35,0.55,33624300.01,43,3.0,893.46862793,1.0
8729938854,33.315,0.511,33624300.01,43,3.0,893.468994141,2.0
8729938854,30.28816,0.65454,33624300.01,43,0.0,893.46862793,1.0
8729938854,32.614,0.82,33624300.01,43,0.0,893.468933105,1.0
8729938854,31.743,1.569,33624300.01,43,0.0,893.468811035,1.0
8729938854,34.314,1.157,33624300.01,43,0.0,893.46862793,1.0
8729938854,31.4124,3.5,33624300.01,43,0.0,893.468811035,1.0
8729938854,33.513,1.407,33624300.01,43,0.0,893.468688965,1.0
8729938854,32.74957,-0.09157,33624300.01,43,0.0,893.469787598,1.0
8729938854,32.8184,1.3103,33624300.01,43,0.0,893.468688965,1.0
8729938854,30.45373,0.19056,33624300.01,43,0.0,893.46862793,1.0
8729938854,31.5329,0.7947,33624300.01,43,0.0,893.46862793,1.0
8729938854,33.8494,0.8636,33624300.01,43,0.0,893.468994141,1.0
8729938854,34.73571,1.3174,33624300.01,43,0.0,660.955322266,1.0
8729938854,32.7424,2.2764,33624300.01,43,3.0,893.46875,1.0
8729938854,31.06981,0.61254,33624300.01,43,0.0,893.46862793,1.0
8729938854,32.30083,0.3407,33624300.01,43,0.0,893.468933105,1.0
8729938854,34.1669,0.9766,33624300.01,43,0.0,893.46862793,1.0
8729938854,32.29586,2.98409,33624300.01,43,0.0,893.46875,1.0
8729938854,29.73576,-0.67918,33624300.01,43,0.0,893.46875,1.0
8729938854,33.11194,2.8575,33624300.01,43,0.0,893.468811035,1.0
8729938854,34.27048,1.15894,33624300.01,43,0.0,893.46862793,1.0
8729938854,31.26667,-0.83333,33624300.01,43,0.0,893.468200684,1.0
8729938854,34.33333,0.98333,33624300.01,43,0.0,893.46862793,1.0
8729938854,29.98321,0.6709,33624300.01,43,0.0,211.246124268,1.0
87299224095,32.5,1.25,0,1,0.0,893.468688965,1.0
87299462496,32.96667,0.61667,0,1,0.0,893.468933105,1.0
87299462497,32.53,0.12111,0,1,0.0,893.468933105,2.0
87299462499,31.01062,0.42923,0,1,0.0,893.46862793,1.0
87299462500,32.80861,2.40444,0,1,3.0,893.46875,1.0
87299462501,32.58333,0.45,0,1,0.0,893.468933105,1.0
87299462504,33.24234,2.26925,0,1,0.0,893.468811035,1.0
87299462506,32.54018,0.28232,0,1,0.0,893.468933105,2.0
87299462507,33.74167,0.57139,0,1,3.0,893.468994141,1.0
87299462516,33.24234,2.26925,0,1,0.0,893.468811035,1.0
87299462519,33.59524,1.77563,0,1,0.0,893.468688965,1.0
87299462525,32.88667,3.27833,0,1,0.0,893.46862793,1.0
87299462528,30.09556,-0.565,71564.64,1,0.0,893.468444824,1.0
87299462537,30.85217,2.75723,95899.65,1,0.0,228.469894409,1.0
87299462542,33.61113,1.71464,0,1,0.0,893.468688965,2.0
87299462544,31.06981,0.61254,0,1,0.0,893.46862793,1.0
87299462547,33.2,1.96667,0,1,0.0,893.468688965,1.0
87299462550,33.5,2.11667,87715.48,2,0.0,893.468811035,1.0
87299462550,33.66667,2.01667,87715.48,2,0.0,893.468811035,1.0
87299462551,32.45944,0.40444,93643.19,2,0.0,893.468933105,1.0
87299462551,32.58333,0.45,93643.19,2,0.0,893.468933105,1.0
87299462553,33.25361,3.08833,86742.32,3,0.0,893.468383789,1.0
87299462553,32.94694,2.59806,86742.32,3,0.0,893.46875,1.0
87299462553,33.18333,2.78333,86742.32,3,0.0,893.468811035,1.0
87299462556,33.54556,1.08111,89351.56,2,0.0,893.468688965,1.0
87299462556,33.46778,0.89389,89351.56,2,0.0,893.468994141,1.0
87299462557,32.5,2.75,58834,1,0.0,893.46875,1.0
87299462558,32.56667,0.3,47071.55,1,0.0,893.468933105,2.0
87299462562,30.4296,-0.23,81884.69,1,0.0,893.468444824,1.0
87299462563,29.8512,0.01997,72267.06,1,3.0,211.246124268,1.0
87299462567,33.97167,1.98833,86080.48,2,0.0,893.468688965,1.0
87299462567,34.13284,1.88939,86080.48,2,0.0,893.46862793,1.0
87299462568,32.39908,2.00927,41347.4,1,0.0,893.46875,1.0
87299462569,30.14639,0.58722,70656.71,1,0.0,893.46862793,1.0
87299462572,30.94729,3.0145,61.97,2,0.0,228.469985962,1.0
87299462572,30.91527,3.02038,61.97,2,0.0,228.469985962,2.0
87299462573,34.14917,3.48361,89135.68,1,0.0,893.467956543,1.0
87299462575,31.2627,-0.78676,100210.36,1,0.0,893.468200684,1.0
87299462577,33.92028,0.84111,81607.17,4,0.0,893.468994141,1.0
87299462577,34.0,0.91667,81607.17,4,3.0,893.46862793,1.0
87299462577,33.85444,0.81861,81607.17,4,0.0,893.468994141,1.0
87299462577,33.8494,0.8636,81607.17,4,0.0,893.468994141,1.0
87299462578,30.03333,-0.68333,88497.72,4,0.0,893.468444824,1.0
87299462578,30.43833,-0.43694,88497.72,4,0.0,893.468444824,1.0
87299462578,30.3,-0.3,88497.72,4,0.0,893.468444824,1.0
87299462578,30.02006,-0.60819,88497.72,4,0.0,893.468444824,1.0
87299462579,30.82139,1.23944,75839.41,1,0.0,893.46875,1.0
87299462581,30.8,-0.54417,29736.6,1,0.0,893.468444824,1.0
87299462657,32.43001,2.85604,0,7,0.0,893.46875,1.0
87299462657,33.336,3.406,0,7,0.0,893.468383789,1.0
87299462657,32.8,2.956,0,7,0.0,893.46875,1.0
87299462657,32.0,3.0,0,7,0.0,893.46875,1.0
87299462657,31.88448,2.50974,0,7,0.0,893.46862793,1.0
87299462657,32.75057,3.55004,0,7,0.0,893.46862793,1.0
87299462657,33.35336,2.92023,0,7,0.0,893.468811035,1.0
87299462659,32.5,1.25,0,1,0.0,893.468688965,1.0
87299463057,34.1,3.0,0,7,0.0,893.46862793,1.0
87299463057,34.64395,2.6389,0,7,0.0,893.46862793,1.0
87299463057,34.59601,1.90718,0,7,0.0,893.46862793,1.0
87299463057,33.75,2.75,0,7,0.0,893.468811035,1.0
87299463057,34.0,3.58333,0,7,0.0,893.467956543,1.0
87299463057,34.9278,1.80626,0,7,0.0,893.46862793,1.0
87299463057,34.16834,2.38153,0,7,0.0,893.46862793,1.0
87299463239,34.64395,2.6389,671439.64,3,0.0,893.46862793,1.0
87299463239,34.59601,1.90718,671439.64,3,0.0,893.46862793,1.0
87299463239,33.75,2.75,671439.64,3,0.0,893.468811035,1.0
87299463275,34.64395,2.6389,744809.3,2,0.0,893.46862793,1.0
87299463275,34.59601,1.90718,744809.3,2,0.0,893.46862793,1.0
87299463277,33.315,0.511,717711.64,5,3.0,893.468994141,2.0
87299463277,32.58313,0.33508,717711.64,5,0.0,893.468933105,2.0
87299463277,33.11667,0.95,717711.64,5,0.0,893.468994141,1.0
87299463277,32.775,0.3,717711.64,5,0.0,893.468933105,1.0
87299463277,34.08333,0.75,717711.64,5,0.0,893.46862793,1.0
87299463278,32.43001,2.85604,892289.56,5,0.0,893.46875,1.0
87299463278,33.336,3.406,892289.56,5,0.0,893.468383789,1.0
87299463278,32.8,2.956,892289.56,5,0.0,893.46875,1.0
87299463278,32.75057,3.55004,892289.56,5,0.0,893.46862793,1.0
87299463278,33.35336,2.92023,892289.56,5,0.0,893.468811035,1.0
87299463280,34.13333,1.36667,746561.53,6,0.0,893.46862793,1.0
87299463280,33.95,1.5,746561.53,6,0.0,893.468688965,1.0
87299463280,33.59432,1.78481,746561.53,6,0.0,893.468688965,1.0
87299463280,34.04753,1.92157,746561.53,6,0.0,893.46862793,1.0
87299463280,33.22576,1.75732,746561.53,6,0.0,893.468688965,1.0
87299463280,33.66667,2.08333,746561.53,6,0.0,893.468811035,1.0
87299463282,32.953,2.274,715243.03,2,3.0,893.46875,1.0
87299463282,34.08333,0.75,715243.03,2,0.0,893.46862793,1.0
87299463284,32.6,1.902,703875.83,3,0.0,893.468688965,1.0
87299463284,32.83333,1.63333,703875.83,3,0.0,893.468688965,1.0
87299463284,32.50072,2.38129,703875.83,3,0.0,893.46875,1.0
87299463285,32.8,2.956,458436.68,1,0.0,893.46875,1.0
87299463294,32.43001,2.85604,907059.27,3,0.0,893.46875,1.0
87299463294,33.336,3.406,907059.27,3,0.0,893.468383789,1.0
87299463294,32.0,3.0,907059.27,3,0.0,893.46875,1.0
87299463295,31.16667,2.96667,0,5,0.0,893.46862793,1.0
87299463295,31.72,3.65,0,5,0.0,850.879638672,2.0
87299463295,31.28243,3.52354,0,5,0.0,893.468811035,1.0
87299463295,31.0,3.5,0,5,0.0,893.468811035,1.0
87299463295,30.92516,3.25091,0,5,0.0,228.469985962,1.0
87299463296,32.6,1.902,0,6,0.0,893.468688965,1.0
87299463296,32.43001,2.85604,0,6,0.0,893.46875,1.0
87299463296,33.336,3.406,0,6,0.0,893.468383789,1.0
87299463296,32.953,2.274,0,6,3.0,893.46875,1.0
87299463296,32.8,2.956,0,6,0.0,893.46875,1.0
87299463296,33.06137,1.93607,0,6,0.0,893.468688965,1.0
87299463297,32.8,2.956,0,3,0.0,893.46875,1.0
87299463297,31.88448,2.50974,0,3,0.0,893.46862793,1.0
87299463297,33.35336,2.92023,0,3,0.0,893.468811035,1.0
87299463298,33.336,3.406,0,4,0.0,893.468383789,1.0
87299463298,32.50072,2.38129,0,4,0.0,893.46875,1.0
87299463298,32.75057,3.55004,0,4,0.0,893.46862793,1.0
87299463298,32.74402,2.29701,0,4,3.0,893.46875,1.0
87299463299,31.35241,1.43314,0,4,0.0,893.468811035,2.0
87299463299,31.11,1.393,0,4,0.0,893.468811035,1.0
87299463299,31.39353,1.96389,0,4,0.0,893.468811035,-9999.0
87299463299,31.50686,1.97654,0,4,0.0,893.468811035,1.0
87299463300,32.94694,2.59806,0,8,0.0,893.46875,1.0
87299463300,33.43333,3.1,0,8,0.0,893.468383789,1.0
87299463300,33.39833,2.21833,0,8,0.0,893.468811035,1.0
87299463300,33.5,2.4,0,8,0.0,893.468811035,1.0
87299463300,33.38889,3.03028,0,8,0.0,893.468383789,1.0
87299463300,32.83333,2.71667,0,8,0.0,893.46875,1.0
87299463300,33.19944,2.45278,0,8,3.0,893.468811035,1.0
87299463300,32.48592,2.16398,0,8,0.0,893.46875,1.0
87299463301,31.11,1.393,0,4,0.0,893.468811035,1.0
87299463301,31.743,1.569,0,4,0.0,893.468811035,1.0
87299463301,31.39353,1.96389,0,4,0.0,893.468811035,-9999.0
87299463301,32.07034,2.01568,0,4,0.0,893.46875,1.0
87299463302,32.43001,2.85604,0,3,0.0,893.46875,1.0
87299463302,32.0,3.0,0,3,0.0,893.46875,1.0
87299463302,31.88448,2.50974,0,3,0.0,893.46862793,1.0
87299463952,32.5,1.25,1761946.35,8,0.0,893.468688965,1.0
87299463952,34.1,3.0,1761946.35,8,0.0,893.46862793,1.0
87299463952,34.64395,2.6389,1761946.35,8,0.0,893.46862793,1.0
87299463952,34.59601,1.90718,1761946.35,8,0.0,893.46862793,1.0
87299463952,33.75,2.75,1761946.35,8,0.0,893.468811035,1.0
87299463952,34.0,3.58333,1761946.35,8,0.0,893.467956543,1.0
87299463952,34.9278,1.80626,1761946.35,8,0.0,893.46862793,1.0
87299463952,34.16834,2.38153,1761946.35,8,0.0,893.46862793,1.0
